_id,business_id
69b4d2978456fecd17b41846,_ab50qdWOk0DdB6XOrBitw
69b4d2978456fecd17b413ab,ac1AeYqs8Z4_e2X5M3if2A
69b4d2968456fecd17b3c270,GXFMD0Z4jEVZBCsbPf4CTQ
69b4d2998456fecd17b48b38,ytynqOUb3hjKeJfRj5Tshw
69b4d2998456fecd17b49a8c,oBNrLz4EDhiscSlbOl8uAw
69b4d2938456fecd17b2d53c,VQcCL9PiNL_wkGf-uF3fjg
69b4d2938456fecd17b2d667,_C7QiQQc47AOEv4PE3Kong
69b4d2918456fecd17b26d94,GBTPC53ZrG1ZBY3DT8Mbcw
69b4d2968456fecd17b3d836,6a4gLLFSgr-Q6CZXDLzBGQ
69b4d2998456fecd17b4a160,1b5mnK8bMnnju_cvU65GqQ
